[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 24
[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0], 27
[1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1], 33
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1], 37
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1], 38
[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1], 41
[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0], 42
[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1], 42
[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1], 45
[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0], 45
[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], 47
[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1], 50
[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1], 50
[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0], 50
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1], 53
[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0], 53
[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1], 55
[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1], 55
[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0], 55
[0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1], 58
[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], 58
[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0], 59
[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1], 59
[1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0], 59
[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], 60
[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1], 60
[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1], 61
[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0], 61
[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1], 62
[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0], 62
[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0], 62
[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1], 62
[1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0], 64
[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1], 64
[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1], 64
[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0], 64
[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 65
[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], 65
[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 67
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1], 67
[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1], 67
[1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0], 67
[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0], 69
[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1], 69
[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1], 76
[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], 76
