[1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 21
[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1], 23
[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1], 30
[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 30
[0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1], 30
[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0], 30
[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0], 31
[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 31
[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1], 31
[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1], 31
[0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1], 32
[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0], 32
[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0], 33
[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0], 33
[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1], 33
[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1], 33
[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1], 34
[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0], 34
[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1], 35
[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1], 35
[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 35
[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], 35
[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1], 40
[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0], 40
