[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0], 31
[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1], 41
[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0], 41
[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1], 43
[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0], 43
[1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1], 44
[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], 44
[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1], 44
[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0], 44
[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0], 44
[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0], 44
[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0], 47
[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1], 47
[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0], 47
[1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1], 47
[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], 48
[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 48
[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1], 49
[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0], 49
