[1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 26.0
[0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], 26.0
[1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0], 40.0
[0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1], 40.0
[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1], 42.0
[1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0], 42.0
[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1], 43.0
[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0], 43.0
[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1], 45.0
[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0], 45.0
[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0], 45.0
[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1], 45.0
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0], 46.0
[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0], 46.0
[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0], 46.0
[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1], 46.0
[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1], 46.0
[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1], 50.0
[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0], 50.0
[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], 52.0
[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0], 52.0
[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1], 55.0
[1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0], 55.0
