[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1], 7.0
[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], 7.0
[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0], 17.0
[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0], 17.0
[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1], 17.0
[1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1], 17.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0], 19.0
[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1], 19.0
[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0], 19.0
[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1], 19.0
[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], 19.0
[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1], 19.0
[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1], 26.0
[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0], 26.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], 26.0
[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0], 26.0
[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1], 34.0
[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0], 34.0
[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0], 36.0
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], 36.0
[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 36.0
[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], 36.0
