[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0], 15
[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1], 15
[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1], 22
[1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], 22
[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1], 31
[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0], 31
[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0], 35
[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], 35
[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1], 38
[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0], 38
[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0], 40
[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], 40
[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0], 40
[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0], 41
[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1], 41
[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0], 47
[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1], 47
[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1], 52
[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0], 52
