[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1], 44
[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1], 45
[0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0], 46
[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], 47
[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0], 47
[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1], 50
[0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0], 52
[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], 54
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], 55
[0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0], 55
[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1], 56
[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0], 56
[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1], 57
[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], 57
[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0], 60
[1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1], 60
[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1], 61
[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0], 61
[1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0], 62
[1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0], 62
[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1], 62
[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1], 64
[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1], 64
[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0], 64
[1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0], 65
[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1], 65
[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1], 65
[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0], 65
[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0], 65
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], 65
[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1], 65
[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0], 65
[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1], 66
[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0], 66
[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0], 66
[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1], 66
[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0], 66
[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1], 71
[1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0], 71
[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1], 78
[1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0], 78
