[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0], 20.0
[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1], 25.0
[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0], 25.0
[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1], 25.0
[1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1], 31.0
[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0], 31.0
[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0], 33.0
[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1], 33.0
[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0], 38.0
[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1], 38.0
[0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1], 41.0
[1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0], 41.0
[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1], 44.0
[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0], 44.0
[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0], 48.0
[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1], 48.0
[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0], 49.0
[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1], 49.0
[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1], 49.0
[1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0], 49.0
