[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1], 13.0
[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1], 25.0
[1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], 25.0
[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0], 32.0
[1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1], 33.0
[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0], 33.0
[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0], 54.0
[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1], 54.0
[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1], 55.0
[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0], 55.0
[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1], 59.0
[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0], 59.0
[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1], 61.0
[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0], 61.0
