[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1], 72
[1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0], 72
[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0], 77
[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], 77
[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0], 79
[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 80
[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0], 81
[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], 81
[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0], 81
[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1], 81
[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0], 82
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1], 82
[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0], 82
[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1], 82
[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0], 82
[1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1], 82
[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 82
[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0], 82
[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0], 83
[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1], 83
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], 83
[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], 83
[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0], 83
[1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1], 84
[0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 84
[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1], 85
[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0], 86
[1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], 86
[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1], 87
[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0], 87
[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0], 88
[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1], 88
[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1], 89
[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1], 89
[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0], 89
[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0], 89
[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0], 90
[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1], 90
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0], 91
[1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], 91
[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0], 93
[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1], 93
[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1], 93
[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0], 93
[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1], 95
[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0], 95
[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1], 99
[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0], 99
[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 101
[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0], 101
