[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], 41.0
[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0], 41.0
[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1], 52.0
[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0], 52.0
[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1], 63.0
[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0], 63.0
[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1], 63.0
[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0], 63.0
[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0], 65.0
[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], 65.0
[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], 68.0
[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0], 68.0
[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1], 71.0
[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], 71.0
[1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0], 71.0
[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1], 71.0
[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0], 79.0
[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], 79.0
[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1], 84.0
[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0], 84.0
[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1], 86.0
[1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0], 86.0
