[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0], 21
[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0], 23
[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], 30
[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0], 32
[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1], 32
[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1], 34
[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0], 36
[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1], 37
[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0], 37
[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1], 38
[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], 38
[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0], 39
[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1], 39
[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0], 42
[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1], 42
[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], 43
[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0], 43
[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], 44
[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0], 44
[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1], 47
[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0], 47
[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], 51
[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0], 51
[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1], 51
[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0], 51
[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0], 53
[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], 53
[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0], 53
[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1], 53
[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1], 53
[1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0], 53
[1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1], 53
[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1], 54
[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0], 54
[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], 55
[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1], 55
[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], 63
[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0], 63
[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1], 63
[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1], 64
[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], 64
